Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
"#UniqloRF, #Uniqlo, #LifeWear, #RogerFederer, #Wimbledon","UNIQLO is honoured to welcome Roger Federer as our new Global Brand Ambassador!

#UniqloRF #Uniqlo #LifeWear #RogerFederer #Wimbledon https://t.co/Xn4R4H4GVV",157,5145,2018-07-02 12:00:11+00:00,238,2318,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1013754204488458252,@UNIQLO_UK Roger GOD gives to so many things I want to need your help . I will never ask anybody. only I need from ALLAH . and next I ask you please help me .,https://twitter.com/someirasohail3/status/1203732923918225409
"#UniqloRF, #Uniqlo, #LifeWear, #RogerFederer, #Wimbledon","UNIQLO is honoured to welcome Roger Federer as our new Global Brand Ambassador!

#UniqloRF #Uniqlo #LifeWear #RogerFederer #Wimbledon https://t.co/Xn4R4H4GVV",157,5145,2018-07-02 12:00:11+00:00,238,2318,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1013754204488458252,"@UNIQLO_UK You are the best, From Queensland Australie. But win out here as well love you, Suzanne, McDougall",https://twitter.com/SUZANNEMcdouga5/status/1150416543974473733
"#UniqloRF, #Uniqlo, #LifeWear, #RogerFederer, #Wimbledon","UNIQLO is honoured to welcome Roger Federer as our new Global Brand Ambassador!

#UniqloRF #Uniqlo #LifeWear #RogerFederer #Wimbledon https://t.co/Xn4R4H4GVV",157,5145,2018-07-02 12:00:11+00:00,238,2318,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1013754204488458252,@UNIQLO_UK Can I be next? 😂😂😂,https://twitter.com/andipeters/status/1020322586134114304
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,"@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo I was going to give you my money until I realised these are Mens only. Please don't claim they're unisex, that's just a word used to sell badly fitting t-shirts to women.",https://twitter.com/dirrosUK/status/1009098211854778368
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Why is it in the men's section then? Bit strange because your Shounen Jump campaign had men and women sizing.,https://twitter.com/keara_donnachie/status/1008994478395445248
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@keara_donnachie @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Hi Keara - please note that this collection is Unisex :),https://twitter.com/UNIQLO_UK/status/1008994006028750848
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Only one Hearthstone shirt and it's brown 😢,https://twitter.com/downtime_gaming/status/1008728072403800065
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,"@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo As a loyal customer, wondering when the women's cuts will be added?",https://twitter.com/keara_donnachie/status/1008692282143526912
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Lady_Ada_King @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Why are they only in the 'mens' section online then =/,https://twitter.com/loved_up_ferret/status/1008682408105926657
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Any chance of these in women's sizes? Unisex t-shirts are not flattering.,https://twitter.com/bexiepie_/status/1008662214130139136
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,"@ZoneOfScott @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Hi Scott, our Blizzard collection is only available online and in our 311 Oxford Street store.",https://twitter.com/UNIQLO_UK/status/1008631127626698753
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Disappointed. No girl sizes or cuts in Blizzard tees. I’m pretty sure half the people I saw attending were girls too. @UNIQLO_UK apparently you assume only men like Blizzard and gaming?,https://twitter.com/bugbear88/status/1008008870638342144
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Is launch only London or Uniqlo across the UK? I’d kill for some of these at my Oxford store.,https://twitter.com/ZoneOfScott/status/1007965773086773248
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@themightycee @UNIQLO_UK @OverwatchEU @Warcraft @StarCraft @BlizzHeroes @Diablo XD,https://twitter.com/TH3ARKANGEL/status/1006138964498149376
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @OverwatchEU @Warcraft @StarCraft @BlizzHeroes @Diablo @gabeshaw94 👀👀,https://twitter.com/themightycee/status/1006138184789577730
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@Sasha_Spendrup @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Yes - the full range of UNIQLO x Blizzard t-shirts will be available online on the 18th!,https://twitter.com/UNIQLO_UK/status/1006124592598077440
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Yrrubsllip,https://twitter.com/spacebiotics/status/1006109986236313600
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo Will these outfits be available in Asia?,https://twitter.com/Archie_Knighty/status/1006107601736626177
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,"@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo That's a shame, ""Unisex"" t-shirts don't work fot lots of women :(

In my case they hang off my boobs and make me look like a tent.",https://twitter.com/AdaRoseCannon/status/1006087359434248192
,"This Summer wear your world with the UNIQLO x Blizzard Entertainment UT collection! 

Find out about the launch event at our 311 Oxford Street store on 16.06.18 here: https://t.co/Q8p31JoGPM  @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo @StarCraft https://t.co/aJzh81hEZb",281,119,2018-06-08 14:44:20+00:00,10,27,0,1,0,True,https://twitter.com/UNIQLO_UK/status/1005098203736403968,"@UNIQLO_UK @Warcraft @OverwatchEU @StarCraft @BlizzHeroes @Diablo That's awesome!! I love Overwatch, will there be any women's clothes or men only?",https://twitter.com/AdaRoseCannon/status/1005106905616961536
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,"@moomoodj1 Hi Amelia, unfortunately this item is now out of stock. Sorry :(",https://twitter.com/UNIQLO_UK/status/990867586643525632
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,@UNIQLO_UK This one https://t.co/kbFXwokAFF,https://twitter.com/moomoodj1/status/989871140687499264
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,@UNIQLO_UK Is the Spider-Man shirt not available?,https://twitter.com/moomoodj1/status/989870649316446208
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,"@winterpassing As it being part of a limited edition collection, this will be not restocked. However, please do check the website for any returns as any items returned will automatically be put back into the system once processed.",https://twitter.com/UNIQLO_UK/status/989427564954488832
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,"@UNIQLO_UK OMG, great. Yesterday it was not available. Thank you so much !",https://twitter.com/JustinGridou/status/989417019341725696
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,"@winterpassing Hi Liv, this item was available in adult size but unfortunately is now out of stock. Sorry :(",https://twitter.com/UNIQLO_UK/status/989415357856337920
"#UTGP2018, #MARVEL",Our new MARVEL UTGP collection is now available in stores and online! Visit our flagship 311 Oxford Street store to shop the full collection and play LEGO Super Heroes 2! #UTGP2018 #MARVEL https://t.co/hmPovfjqX2 https://t.co/8Lh4ChC5u1,236,14,2018-04-25 12:48:23+00:00,3,5,4,0,0,True,https://twitter.com/UNIQLO_UK/status/989123958476869632,@JustinGridou Hi @JustinGridou! We can confirm that this item is currently available in our FR online store. Please see the item through the following link: https://t.co/rH3aWg94UM,https://twitter.com/UNIQLO_UK/status/989414371876114432
